text,tweet_id
@ernestomaciast @RevistaSemana Salieron las bodegas del Señor de las Bolsas a atacar. Instrucciones del cerebro la Rata de la Salud? #PetrismoSucio,1535624780187058176
"Lós #PetroVideos muestran la forma maquiavélica de la campaña petrista, donde todo vale. Mi repudio a esta forma de intentar ganar. @jarizabaletaf @ingrodolfohdez @OjoDemocracia22  #PetrismoSucio",1535639864942727169
al  #PetrismoSucio llega otro politiquero corrupto: Juan Fernando Cristo,1535674464561684480
"@millersoto Así es, de la curul del sujeto nada dicen igual que con la de piedad ja! Puro teatro! #PetrismoSucio",1535682787147120644
"@jbagbam @FicoGutierrez #PetrismoSucio manipula testigos, manipula a los pobres, manipula a sus propios allegados, luego manipulará el estado para perpetuarse en el poder.  Abramos los ojos.",1535685174519799808
El voto de este 19 de junio se trata es de salvar a Colombia del #PetrismoSucio #CualquieraMenosPetro,1535697558659538945
Entra Juan FeGGGnando CGGGisto  al Pacto HistoGGGico. Una voz ClaGGGa y CoGGGecta.  Viva PetGGGo PGGGesidente !  #PactoDeLaPicota #PetrismoSucio,1535699369663537152
"#QuéCansancio la campaña sucia contra Petro, los pseudo periodistas que están a favor del gobierno de turno, la misma clase politiquera que solo busca sacar su tajada, el asesinato de líderes sociales #quecansancio que aquí no pase nada.",1535621938646855682
#QuéCansancio me causa @RevistaSemana realmente su arbitrariedad  produce náuseas.,1535636639636234240
#LaMaldadPetrista va en aumento. Son una porquería. No entiendo porque tienen seguidores?,1535946453658509312
"Los petristas son camaleónicos, cambian de parecer de acuerdo a su conveniencia, un día es negro y al otro es blanco, una falta de coherencia total, para la muestra Roy, Benedetti, Teodora, Bolívar y el mismo Petro #LaMaldadPetrista",1535955015294124032
@AnaBejaranoRG @ingrodolfohdez Revictimiza do al opositor? Su papá toda la vida se queja de q fue victima. Es q para uds las victimas q importan son las de la derecha las más de 200 mil victimas de la izq son solo una cifra más #LaMaldadPetrista,1536008110938243073
@agaviriau Nahhh no te sale nada estás en la campaña del todo vale ! Viste los PETROVIDEOS ? #LaMaldadPetrista,1536008787378700289
#LaMaldadPetrista quiere acabar con todo ahora van @VickyDavilaH por ponerlos en evidencia.,1536112343272374272
"#SoyPetroSoyPaz Es tiempo de brillar más fuerte mujeres, es el tiempo de ustedes 💪💪💪",1535784334854356992
#SoyPetroSoyPaz la paz que Duque y Uribe no ha  cumplido....se acabó la guerra y se acabó su reinado....ven porque no querían el proceso de paz y ven porque gano el NO.....AVISPEMONOS....ya estamos cansados de que nos vean la cara.,1535799153418088449
#SoyPetroSoyPaz y no me pagaron lo hago de gratis,1535871759249022982
@ArleyMartinez70 Estrato 3. Voté en primera y votaré de n segunda vuelta por @petrogustavo  #SoyPetroSoyPaz,1535956031251042313
Por igualdad de condiciones Petro presidente #SoyPetroSoyPaz,1535969744901251075
@sergio_fajardo Me tomé el trabajo de leer la entrevista y la verdad no veo sino contradicciones en sus respuestas. No apoya a ninguno supuestamente por el bien del país. Pero las acciones valen más. Y buscó a Rodolfo. Solo que no le resultó. Nada mas que agregar por eso #SoyPetroSoyPaz,1536023322525310984
"#SoyPetroSoyPaz No tengo que convencerme más, Petro está rodeado de todas esas mayorías que siempre han sido excluidas: las víctimas, los indígenas, campesinos, los estudiantes. Por más que quieran tumbar a Petro más se destaca su honesto proceder.",1536083771463802887
"@Karlaarcila @VickyDavilaH @darcyquinnr Solidaridad con @gustavopetro y su movimiento,no hay derecho a la masacre moral y matoneo por años, por parte de las sicarios del microfono,la mafiosa genecco y la reina de la basura,no nos desviaremos,de este tema como tampoco de las farzas de CORRUPTOLFO #SoyPetroSoyPaz",1536115697075593216
"@Libardo_1123 Salieron los bodegueros de la madriguera, ya nadie les cree a las cuentas falsas. Vayan consiguiendo otro trabajo. #ArizabaletaLameCulos",1536061082296623104
#ArizabaletaLameCulos Es un polo polo blanquito. Hablando pendejadas.,1536105098354610177
"Es un activista de la bodega , más que periodista , da asco su sesgo político , le pagan una millonada por decir estupideces en su portal y pasquín , y bloquea a todo aquel que no esté de acuerdo con él y su secta. 🔥 #ArizabaletaSicarioMoral",1536432560036892679
#ArizabaletaSicarioMoral un ser despreciable al servicio del uribismo,1536435705693478913
"La maquinaria de las Farc que apoya al pacto y a Bendetti vienen por los 7 billones del ICBF, los Colombianos podemos evitarlo votando contra Gustavo este domingo.  #PetroRespondaleALosNiños @RevistaSemana @VickyDavilaH @lafm",1536389456760020993
En qué cabeza cabe dejarle los recursos de nuestros infantes jóvenes a personas que están tan untadas de corrupción #PetroRespondaleALosNiños  #PetroRespondaleALosNiños Decir que quiere un mejor futuro para nuestros niños y darle el ICBF armando Benedetti es cinismo puro,1536391717473206274
"#VanessaEnSegundaVotoPor Gustavo Petro y Francia, porque es la candidatura que tiene mejores propuestas para el país, que reponde a las necesidades de l@s colombiano@s, que es incluyente, que respeta la diferencia y propone el cambio real que Colombia merece",1536378693370748929
"#UnGolpeBajoEs Lo que seguimos haciendo como sociedad con nuestros niños y jóvenes, mostrándoles que todo vale con tal de conseguir el poder! #UnGolpeBajoEs Esta campaña presidencial. @darcyquinnr @lcvelez",1536289770380349442
#UnGolpeBajoEs desear un amor que destruyera todos los miedos pero en vez de eso encontrar un amor que destruyo mi alma y me lleno de ellos #UnGolpeBajoEs una de las tantas pruebas que vendrán a lo largo de la vida #UnGolpeBajoEs cuando no valoran tus esfuerzos  @darcyquinnr,1536306148067917825
#UnGolpeBajoEs que se atreva a salir a opinar en las redes y le recuerden que tiene diplomas falsos  que no es periodista y que se caso con un corrupto.,1536335500453224450
"Creer que ""es una delicia de vivir hombrecitos por 15 años"", vender lotes pequeños a 100 millones y burlarse de ese atracó. #EsUnaBajeza",1536311010688126977
"#EsUnaBajeza @gusgomez1701 como se tiraron un candidato diciendo que era según todos muy mal candidato pero  seria un muy buen presidente, ahora escojen entre el malo y el más malo.",1536344453929086977
El uribismo #EsUnaBajeza y la cultura narco paramilitar que representa.,1536357537175437312
@patriciajaniot @RevistaSemana Es  #LaMaldadPetrista en su mayor expresión. Pensando que la gente es tonta 🤨🥴😡,1536150817434107904
"@jarizabaletaf Cuando el man sube eso redes todo, todito se acabó , se vuelve informacion del universo perdió .#LaMaldadPetrista la corte constituciónal ya lo resolvió en sede de tutela. Paila socito yohir @yohirakerman arizabaleta hagámos que sea Mas tendencia la información es importante",1536366099436126209
"Que doble moral cuándo dicen los de RH que petro es malo, y hacen exactamente lo mismo con estos trinos que tristeza #LaMaldadPetrista",1536426259118530567
"#LaMaldadPetrista es la que venden los medios de comunicación con falta de ética profesional, desprestigio a candidatos o personas que no piensan igual que el narco estado",1536428820152164354
"Entonces según @RevistaSemana, el equipo Petro empezó una guerra contra Rodolfo viralizando sus vídeos? Pues claro! Qué magnífica conclusión! Qué querían que pasara? Además, se estan viralizando videos y audios REALES de Rodolfo, nada de fake news. #LaMaldadPetrista ?",1536457923051900928
"Dice la Biblia q hace 2000 años una Bondadosa Mujer, llamada Veronica,limpio el Rostro de Jesus cuando caminaba hacia el Calvario. Este Domingo 19 una Tenebrosa Mujer,llamada Veronica,limpiara el desagradable rostro d Satanas Petro cuando chille por su derrota! #LaMaldadPetrista",1536459628950835201
#Nosfalta @WRadioColombia saber cuáles son las propuestas de Rodolfix aparte de quitarle las camionetas a los congresistas. Pd: No envíen el plan de gobierno.. lo importante es que él sepa cuál es @ingrodolfohdez,1536297980453584896
"#NosFalta pelotas para que un programa de radio tenga un malparido que denigra de las mujeres, las maltrata, debe ser muy macho,  El reporte de un maricon.",1536319613721526273
"#NosFalta que @JuanPabloCalvas  diga  la verdad de lo que dijo ing. Rodolfo Hernández,  será que lo mando a comer mierd...? yo creo que sí lo hubiera tenido al frente le mete su cachetadon.",1536331805879681025
"@AngelGaleanoT @smilelalis @MafeCarrascal @heidy_up #NosFalta @ElQueLosDELATA @migueldelrioabg @AUGUSTOOCAMPO .Anuncían en la @WRadioColombia  una ""serie"" hecha por el Uribismo. La estrenan hoy en YouTube. Ojo con la cantidad de mentiras que seguramente van a salir . Nada raro que hayan usado partes editadas de la chuzada al PH.",1536337131039227907
#NosFalta imparcialidad @WRadioColombia permite que el delegado de RH interumpa y silencie al delegado del @PactoHistorico y la emisora lo permite. Y el señor a los gritos. Tenaz,1536349284509048834
"#NosFalta principios que triste que los políticos caigan tan bajo, y que haya gente que los defiende #PetrismoSucio #PetrismoAsqueante",1536466391645278210
#PetrismoAcosaALaPrensa es claro que a estas personas no les gustan los valores democráticos.,1536815453653409794
"#PetrismoAcosaALaPrensa si hoy que aun no están en el poder, atacan y  censuran a la prensa que no se les arrodilla, que nos espera si  Petro y su grupo de bandidos llegan al pode? aun podemos salvar a Colombia de una dictadura #LaMaldadPetrista #PetrismoSucio",1536844946564689929
"@RevistaSemana No es veraz. La verdad no les importa, sus intereses son otros. Replantear nuestros sistemas de información, es un deber colectivo. La dignidad también se recupera dejando de consumir medios basura y periodistas obsoletos. #YoBloqueoASemana",1536691252279840768
#YoBloqueoASemana es bloquear a semana no un solo hashtag,1536721917725507587
"#YoBloqueoASemana Porque Vicky Dávila NO NOS VA A COLOCAR PRESIDENTE, para darle más poder a los GNECCO. No somos marionetas que nos acomodan a su antojo.",1536726625148182528
Por mi salud mental y por el derecho a la verdad #YoBloqueoASemana,1536747579819663361
"No es de extrañarse si los seguidores del Mesías de las bolsas bloquean todo, hasta ciudades  #YoBloqueoASemana",1536751916222390272
"##YoBloqueoASemana Hace rato lo había hecho, no hay que darles más protagonismo a Vicky ni Andrea Nieto, que solo saben destilar veneno",1536765326506999810
#YoBloqueoASemana  Es lo más RUIN Y DEL BAJO MUNDO QUE Hay  DEL PERIODISMO EN COLOMBIA.  @VickyDavilaH  EL MICROFONO DEL ESTABLECIMIENTO.,1536763098132107267
"#YoBloqueoASemana me uno, es una hp bodega, Al igual que los otros medios nacionales. Son bodegas pagadas por el estado y partidos clientelistas.",1536776288333090818
"#YoBloqueoASemana lean este artículo, allí le explican con plastilina el interés porque alguien diferete a Petro llegué al Poder, por eso el Pasquín lo puso como candidato a Fico y como no les resultó se fueron con Rodolfo.hipocritas en primera vuelta rogaban a Petro para entrevi",1536818926335713282
"Desde que salió Daniel Coronell de ese pasquín, lo bloqueamos.. hace rato ya. Pero me gusta el hashtag..   #YoBloqueoASemana",1536831225872121857
"#YoBloqueoASemana falta de respeto es que crean que somos ciegos y adeptos a Petro, estamos con el porque en este momento creemos es lo que necesita Colombia, pero tenemos la seguridad que cómo lo subimos lo bajamos, entonces pues dejen la pendejada de culpar de todo a Petro",1536836401446195200
Pobres de nuestros niños y quedan en manos de los hermanos Benedetti el plan de Gustavo Petro es darle a la hermana de Armando @AngelaBenedet el control del ICBF #LaCuotaDeBenedetti @ultimahorapp @PublimetroCol @pulzo @Las2Orillas @zonacero,1536785122938298370
Una persona como Benedetti no puede estar a cargo del ICBF preocupa el futuro de muchos niños del país. #LaCuotaDeBenedetti,1536810568992030720
"#EstallidoSocialEs q dicen, la bastardita sale con q la amenazaron las águilas negras o q la sacaron de contexto?",1536666388554727426
@petrogustavo Nos amenaza su hija de un #EstallidoSocialEs ¿y ahora es la víctima? No jodas Petrochenko.,1536668344035704834
"#EstallidoSocialEs el arma de petro, para infundir miedo y no salgamos a votar...jamás petro será presidente si hace estos mecanismos",1536672756409966592
"#EstallidoSocialEs Una amenaza para todos, así NO se gobierna y NO se gana.",1536684185687056384
"#EstallidoSocialEs  ver a un candidato haciendo campaña en medios de comunicación, pueblos empresas quitándoles el miedo.y otro cagado en Miami disque por qué lo van a cuchillar",1536734614592573440
"#EstallidoSocialEs influenciar a la violencia,contra personas q piensan diferente.",1536756441205415938
"#EstallidoSocialEs el que vamos a desencadenar este domingo en las urnas. Vamos a romper el régimen de corrupción en Colombia; el futuro de este país, es más grande que su historia. Vamos a recuperar este país para la gente @petrogustavo ¡Nos vemos en las urnas! #PactoHistorico",1536764828865515520
"#EstallidoSocialEs Cuando millones de colombianos quieren un cambio y sabiendo que queriendo ese cambio. Diciendo estallido, no por violencia, sino por indignación, creen que es quemar el país, sin embargo, lo que pasaría es una tristeza enorme por ser gobernado por un patán.",1536853831904116736
#EstallidoSocialEs lo que esta pasando actualmente con tanta polarización que no permite tener una democracia en paz.,1536857460568383489
#nomedejadormir el periodismo de opinion de la W pero los sigo escuchando.,1536653298488557568
"#NoMeDejaDormir nuestro perverso sistema de salud, ni la tutela es garantía para los usuarios. Seguimos mendigando salud. #FelizMartesATodos",1536679118116470784
"#NoMeDejaDormir la probabilidad, que Colombia llegue a caer en manos de la izquierda radical y servil a las pretensiones del Foro de Sao Pablo, con el pretexto de que ""el candidato de las bolsas"" es un LIBERAL PROGRESISTA y no un izquierdista y una mala copia mejorada de Chávez",1536683461515350019
"#NoMeDejaDormir Lo que puede pasar el próximo domingo electoral y que pasara con nuestra empresa Colombia a partir del 7 de agosto de 2.022, sólo un gerente veo bien calificado.",1536698927906533376
"#NoMeDejaDormir el invierno en el sur del tolima que ya causado estragos y las entidades de gobierno nada.ha pero para hacer política si. En fin, la hipocresía",1536716655824347137
Yo a ud @Matador000 lo he defendido por la eutanasia de su padre. Como hijo y lo que se hace por amor.   Por qué ahora su corazón lleno de odio y de mentiras? Así no!  #NoMeDejaDormir,1536716902596333569
"@waldoalarconho1 @martik1214 #DebateObligadoEs  Otra de las materializaciones del abuso de #ElRaptoHisputrido orquestada por los “jueces” de la República, para usurpar descarada y abusivamente la democracia en Colombia.",1537021932880773123
#DebateObligadoEs necesario. Es una forma para que las elecciones retomen su cauce hacia las propuestas y dejen de ser ataques personales que sólo contribuyen a hacer crecer la polarización. Es la forma de acabar con las fake news alrededor de los candidatos.,1537020676682432512
@lafm #DebateObligadoEs hacer que RH se preste a enfrentarse a las falacias del otro candidato con sólo un par de minutos para responder cada tema… mejor una entrevista en TV &amp; Radio donde pueda expresarse sin que lo saquen de contexto… #NoAlVotoEnBlanco #SalvemosAColombia,1537024573257949184
#DebateObligadoEs una trampa y RH no debe caer en ella. Ahora si Petro quiere debatir cuando hace unas semanas defendía su derecho a no hacerlos! Pataletas de ahogado! @darcyquinnr,1537039629991432203
#DebateObligadoEs puede ser un tiro en el pie para @petrogustavo    ... a Rodolfo le pasan  las preguntas antes para que las estudie....,1537038727628967938
#DebateObligadoEs que Rodolfo no asiste.. Por qué sabe que petro lo peina y de paso le quita el tratamiento capilar.,1537044274100985857
Todos los periodistas diciendo que esta bien que un candidato se esconda y no vaya a debates y que está bien que no de entrevistas... #DebateObligadoEs #LoCorrectoEs,1537050712802304000
#DebateObligadoEs una triquiñuela de la justicia para acceder a la petición caprichosa de Petro,1537056582906814465
"#DebateObligadoEs solo el principio, las dictaduras obligan a muchas otras cosas.",1537058764003622917
"@alejo5796 @juanitacatano G=La campaña electoral ya está cerrada. El proceso de votación ya está en marcha desde hace días en el exterior. Ninguna ley obliga a hacer debates, pero un tribunal corrupto de Bogotá reinterpreta un derecho como si fuera un deber. El #DebateObligadoEs un Prevaricato evidente.",1537066549348999168
#DebateObligadoEs la manera que tocó para que un candidato explique propuestas y le cuente al país porque quiere ser presidente.  Si es que las tiene y conoce algo del país que quiere gobernar,1537067243653169152
Un #DebateObligadoEs la única forma que existe para que el candidato imputado por corrupción muestre  verdaderas propuestas de país. ¡No huya más RH! Tribunal de Bogotá ordena asistir a debate público y los Colombianos merecen escucharlo. ¿Cuál es el miedo? #PetroPresidente2022,1537074336850399233
"Si su mercé no tiene la suficiente valentía para exponer sus propias propuestas, usted no tiene que estar aspirando a nada. #DebateObligadoEs  #puroamorpormedellin  @independienteco",1537076180716748803
"@darcyquinnr @darcyquinnr  Que estupida tan vendida, el debate es la base de una democracia sana, a que le temen? #DebateObligadoEs sano y necesario, la gente después tomará de sus decisiones",1537090789964144643
#DebateObligadoEs muy cómico al ver cómo los que exigían debate antes ahora le tienen pánico y prefieren que pase de agache.,1537095238401015811
#DebateObligadoEs justo y necesario para todos los Colombianos que vamos  votar el próximo 19 junio de 2022. Es menester conocer las ideas de los candidatos para saber cuál le conviene más a Colombia.,1537095215076544516
"#DebateObligadoEs un intento de los jueces militantes, de ayudar a su candidato Petro. Lo ven como un a un boxeador que va perdiendo la pelea por puntos y necesita deseperadamente de un Knock-Out para salvar la pelea.",1537100877923860482
"#DebateObligadoEs un derecho de los gobernados. No votamos por simpatías, votamos por propuestas coherentes y personas capaces.",1537170498173403139
"#YoBloqueoASemana porque tengo derecho a elegir que leo, y no pienso discutirlo con nadie.",1536885412408573954
#YoBloqueoASemana porque es un medio de propaganda política y no uno informativo.,1536898420002238464
Porque precisamente NO es periodismo sino sensacionalismo #YoBloqueoASemana,1536906157809451009
"Por que la profesión se respete, porque la academia se respete, porque la objetividad se respete.   Es miserable lo que esa señora hace con el periodismo. #YoBloqueoASemana",1536935694685323264
"@AndresPimant @Jokeraton @Antony_Munoz Estoy de acuerdo, así como, se mira noticias del candidato de afectos, se debe conocer el otro lado, es una realidad el sesgo político, de esa revista, pero es bueno saber, en que nube están viviendo. #YoBloqueoASemana",1536952339373989890
#YoBloqueoASemana para recuperar la dignidad del periodismo en Colombia.,1537140661459243009
"#YoBloqueoASemana es  una iniciativa ciudadana en la era digital, para exigir un periodismo objetivo e investigativo. No podemos  caer en las noticias instantáneas con titulares que se quedan en likes. 🤔🗳🇨🇴",1537185524183859200
"#Locorrectoes Salir a votar consientes de la necesidad de conocer a profundidad a los candidatos @ingrodolfohdez y @petrogustavo, conociendo sus propuestas, lo correcto es tener derecho a escucharlos en un debate público. @WRadioColombia",1537013453914873856
#LoCorrectoEs entender dos conceptos: Aporofobia: miedo al pobre Petrofobia: miedo a la justicia social porque busca mejorar las condiciones de la población pobre.,1537053867518709761
"@lcvelez @lafm #DebateObligadoEs una alternativa para ejercer el derecho a estar informados como electores, #LoCorrectoEs que no escondan al viejito, no les de pena. @petrogustavo ya esta listo.",1537054348210995202
"#LoCorrectoEs estoy con @VargasAnaC hice lo mismo, no hay q justificarse por algo lógico! primero mi hijo después la mascota,  #PrayforAna No me la Alteren mas!!!! 😂",1537079015239991297
@WRadioColombia #LoCorrectoEs que Ana entienda el estilo del humor colombiano,1537081705097469956
"#LoCorrectoEs según los ""amantes de los animales"" de @WRadioColombia, es que @VargasAnaC deba amarrar a la niña que quiere gatear por su casa para que el perro no se incomode, el ojo de la bebé va y viene, lo que importa es que Cuquito esté feliz. #SOSCuquito",1537081072349024257
#LoCorrectoEs que Alexander Vega no 👎 haga fraude; porque el ya sabe lo que le corre pierna arriba 🙌 🦵,1537082655237357568
"#LoCorrectoEs no negar lo que dices en los medios de comunicación, sabiendo que hay pruebas.",1537173246533156865
"Que les pasa a estos idiotas diciendo que #CaracolPetrista porque chillan si siempre fue un noticiero vendido, sesgado, amarillista, entonces cual es su escándalo no nos crean estupidos.",1537164221712154624
"Les apuesto 10 a 1 que Mabel Lara va a salir a decir que las palabras de Verónica Alcocer fueron sacadas de contexto, que el #PetrismoSucio es puro amor y que #LoCorrectoEs que va a poner el otro cachete para que le den. #CaracolPetrista",1537210847520604163
"Porque queremos el verdadero cambio en Colombia, mi voto y el de mi familia  #PresidentePetro",1536873701819416576
"#PresidentePetro  El gobierno de Petro será de cuatro años pero, no les preocupo que Uribe se quedara todos estos años en el poder. Petro es respetuoso de la Constitución y la democracia en la alternancia en el mandato.",1536886314808795140
El cambio es hoy es ahora! Y no podemos desfallecer un voto cuenta los indecisos las mujeres los ancianos mi comunidad #LGTBQ todos contamos en este momento yo crucial #PresidentePetro,1536887731539812352
"#PresidentePetro NO HAY DUDA alguna, la comparación conel otro candidato es absurda, @petrogustavo  junto a @FranciaMarquezM de lejos es la MEJOR y JUSTA opción para el presente de esta nación, no podemos ni debemos tirar está oportunidad de cambio para mejorar a Colombia💛💛💙❤️",1536940898537328641
"#EstallidoSocialEs la muestra que el pueblo está cansado de los mismos Corruptos y sus políticas dañinas a todos , se va a formar un mierdero",1537139730625830913
"El viejo cacreco aceptó el debate, pero bajo sus condiciones. Quieeeto, emperadorcito. Qué #IrrespetuosoEs «el cuchito» con la democracia.",1537417162872201217
#IrrespetuosoEs Que se aplauda por parte de algunas personas la actitud de no dar la cara a los ciudadanos en un debate cuando solo quedan dos candidatos en la contienda. Se gobierna con ideas claras no con vídeos de tik tok.,1537426467864330241
#IrrespetuosoEs que petro quiera ser presidente,1537454818347864066
#IrrespetuosoEs @MabelLaraNews ya está como las mujeres que soportan golpes de los esposos  y hacen como si no pasara nada por miedo a perderlos.,1537456839650074630
#IrrespetuosoEs exigir condiciones para presentarse a un Debate. 🥴,1537478445831270400
#IrrespetuosoEs que un candidato presidencial diga quienes tiene que hacer un debate presidencial para para que el pueblo escuche sus propuestas.  Si así de candidato como seria de presidente ?,1537487723174707200
"#IrrespetuosoEs Condicionar un debate para favorecer al candidato Rodolfo Hernández.  Petrista que me siga lo sigo.  #ProgresistaSigueProgresista #PetristaSiguePetrista @petrogustavo @FranciaMarquezM 🟡 Sigámonos 🔵 Demos RT, ❤️ o Comentar. 🔴 Sigamos a los q den RT 🔄",1537493150637383681
"#IrrespetuosoEs ATENCIÓN Luego de que Petro aceptara las condiciones de Rodolfo para el #debate, se acaba de filtrar que Rodolfo incluiría dos nuevas condiciones: -La llamada a un amigo -El 50/50 #IrrespetuosoEs No Tener Huevos para ir a un debate común y que el pueblo le pregunt",1537500265858969600
"#IrrespetuosoEs creer que si yo voy ganando las elecciones, me voy arriesgar en un debate. LÓGICO!! El que va mal en las encuestas siempre quiere debatir hasta el ultimo momento. No olvidemos que el camarada es experto en dialéctica, es lo primero que se enseña a un narcomunista.",1537521434146263040
#IrrespetuosoEs Ver a Robolfo pidiendo perdón a la virgen y Paracol haciendole la jugadita diciendo que se le salieron las lagrimas,1537539001241968645
"#IrrespetuosoEs Querida Yanet porque me bloqueaste si yo no te insulte o es que cualquier cosa que se refute por su candidato es un sacrilegio? el que lo negó fue usted, yo si me siento orgullosa de ser Petrista",1537562182111662081
"Si el #Debate es una discusión en la que dos o más personas opinan y exponen sus ideas defiendiendo sus opiniones e intereses, no habrá debate; porque ""el inge"" sólo sabe de putear y limpiarse el culo con la ley, de posar de viejo verde y de explotar a hombrecitos 👇🏽",1537417550480523264
"Por poco y Rodolfo Hernández @ingrodolfohdez pide de moderadores del #debate a Maria Fernanda Cabal, Paloma Valencia y a Miguel Polo Polo  #ALasMalas No #MeDecepciona",1537500734161358848
Yo si quiero ver el #debate. A ver cual es el nuevo formato de petro.  Pq en cada vuelta se reinventa  un nuevo plan de gobierno.,1537522835756810240
"@Dolly2019Fg @riveraguillermo A si, cambio de opinión - respetable, de igual forma el RH asistia a su debate no iba Petro ..  pero ahora que le urge mostrase como el gran orador que es !! Ahora si necesita #Debate …",1537579222063108097
"#NosHaceFalta Que llegue el domingo y se decida cuál es el cambio que quiere Colombia Sin temor, sin presiones Vamos a las urnas #PetroYFranciaSonElCambio",1537384175971491840
"@ViejoEdy10 @jsanchezcristo @WRadioColombia #NosHaceFalta entender que en la intimidad de mi hogar yo PUEDO DECIR LO QUE SE ME DE LA GANA y nadie tiene porque espiarme, grabarme y menos publicarle.   Eso es UN DELITO!!!",1537388724136431617
"#NosHaceFalta que se roben las elecciones, yo tengo miedo de lo que pueda pasar este domingo .",1537493281608695811
"#NosHaceFalta tener más convicción a la hora de invertir en #NFT y #Cryptos, porque de qué vale hacerlo solo porque los demás lo hacen? Ojo con eso.",1537520236596977664
@jsanchezcristo #NosHaceFalta Las raciones alimenticias para la niñez que se muere de hambre en todo el territorio nacional.,1537562760288026624
@NicolasGrande8 #RodolfoElPresidentedelPueblo porque luchará contra la corrupción que tanto ha atacado a nuestro país,1537554774417088512
#RodolfoElPresidentedelPueblo a votar con la razón y no con el fanatismo,1537564908082155523
#Medecepciona Un gobierno que quiere generar miedo para impactar las elecciones el próximo domingo y me decepciona su descarada intervención en política. @6AMCaracol @gusgomez1701,1537378626731122691
"#MeDecepciona que algunos periodistas por acomodarse con el mandatario de turno, le ocultan todo al colectivo ciudadano.",1537401753678843904
Por una Colombia libre de bandidos #RHGanador,1537867902531035138
Por el bien del país  #RHGanador,1537874478197264384
"#RHGanador  Siempre el mismo bodeguero con sus #  Tienen que juntar toda la corrupción, narcotráfico, compra de votos y costreñimiento para aspirar a ganar, quieren subir a una persona que no tienen ni uno de los valores que dice defender,5 dias bastaron para conocer a la calaña",1537885045238603777
Se acerca la hora de ver #RHGanador esperemos que los dueños del AMOR acepten la derrota.,1537910746897518593
"@ingrodolfohdez #RodolfoCobarde no es sino marchito dando plomo, pero para darle la cara al país con ideas es un triste, débil e incapaz. Si es presidente solo nos va a dar la cara a plomo, verdad? Más de 70 años y no aprendió a afrontar las cosas. Fachito cobarde.",1537587929962655745
"Una persona que no es capaz de tener palabra y culpar al que sí cumple la decisión de la justicia es suficiente para No ser elegido Presidente, es una Farsa, es un peligro para el país #RodolfoCobarde",1537593043586539520
"Comunidad informa: Los pañales Tena en Piedecuesta , Santander se han agotado , las churrias salen hasta por las narices #RodolfoTieneMiedo #RodolfoUnPeligroParaColombia #RodolfoResponda #rodolfocobarde",1537596395397558278
"#RodolfoMentiroso se metió un tiro en el pie.  Retó a Petro colocándole condiciones casi inaceptables para el #debateFinal, sin embargo, Petro las aceptó. Luego #RodolfoCobarde se echó para atrás. Quien vote por este corrupto no quiere a Colombia",1537599576357720064
"Ahí tienen a su ""presidente"" da risa este tipo #RodolfoCobarde",1537604513586204672
#RodolfoCobarde Usted es un irrespeto para el país.,1537605229407088640
@sergio_fajardo Sobre todo!! Lo dice  por la educacion de su amiguito #RodolfoCobarde ??,1537607750477352962
Ni con todas las condiciones a su favor es capaz de debatir. #RodolfoCobarde,1537609725558149120
"#RodolfoCobarde Duque no quiere tener el titulo del peor presidente, por eso quiere qué gane Rodolfo Hernandez.",1537616726120095748
"Quien con dos dedos de frente va a votar por este hp ,no lo entiendo. #RodolfoCobarde",1537619561520013312
"#RodolfoCobarde huye como rata al debate, ahhh pero para tratar mal a las mujeres ahí si es valiente y no tiene reparos.",1537619302492299264
"#RodolfoCobarde   Aparte de cobarde TRAMPOSO, la gente ya no le cree sus mentiras, Petro dijo si al debate, usted creyó que no iba aceptar y le toco rebuscarse excusas",1537619768521412609
"Que rabia este viejo mentiroso, enfermo y asqueroso, cree que todos somos imbéciles, que falta de respeto #RodolfoCobarde",1537632614181482496
Pocas veces había sentido pena ajena tan grande por alguien más. #RodolfoCobarde,1537634721911427072
"Ni en sus propios términos  y con juezas a su favor asistió, todo lo que medio dice coherente se lo leen, aún peor que Duque es   #RodolfoCobarde",1537636056979357698
"El problema del imputado de creer que la presidencia de Colombia es una licitación pública, es caer en las prácticas de los cacaos del ""carrusel de la contratación"" con trampas y manoseo a la Ley desfalcaron a Colombia. No pasará #RodolfoCobarde",1537639572892418048
"#RodolfoCobarde y también @TwitterLatAm no permite ver las interacciones de esta tendencia, la única que tiene esa particularidad.",1537644520694751232
Queda demostrado las estrategias de esconder y engañar de la campaña de rodolfo  #RodolfoCobarde,1537653421750239232
Rodolfo se limpia el culo con la ley y las normas. YO ME LIMPIARE EL CULO CON TODO LO QUE SEA RODOLFISTA Y CON SUS FAMILIAS. #RodolfoCobarde,1537652053161521152
Cosas que van quedando claras:  Votar por el uribismo te hace:  Votar por Uribe 1: Ingenuo Votar por Uribe 2: hijueputa Votar por Duque : doble hijueputa Votar por Rodolfo : triple hijueputa  #RodolfoCobarde,1537760371766960128
3. Sería bueno que dejaran de llevarse por el miedo o rencor y más por el bien de la nación. #RodolfoCobarde,1537828867091705858
@_Rafa_0409 @soscritum @agaviriau No asiste al más importante porque sabe que no tiene argumentos y queda como un pelele. #RodolfoCobarde,1537841907216404481
