tweet_id,text
1530636171826585601,@FranciaMarquezM Con sus sabios conocimientos económicos para que le den el subsidio de los pobres nooo gracias voy a votar x #FicoElGanador
1530675024163614720,Efectividad en la educación superior con más oportunidad a través de la matrícula 0  Vías terciarias para el Campo Créditos blandos para las familias campesinas  Reactivación económica y apoyo a las empresas y emprendedores  #FicoElGanador #SantandereanosConFICO @FicoGutierrez https://t.co/Xb2uinsOZL
1530881797545943040,No olviden llevar la conciencia y responsabilidad a la mesa de votación 🗳  #EleccionesColombia
1530889681457631233,"#EleccionesColombia | Hoy tenemos un compromiso con la democracia, sal a votar de manera informada y ten en cuenta que a las 4 p.m. se cierran las urnas.   ⛈Según el pronóstico del clima, hacia la tarde habrá tormentas dispersas en #Cartagena. Evita contratiempos. https://t.co/KQWdGLZYrh"
1530903776520970240,"Voté por el que se le de la gana, pero salga y voté #EleccionesColombia."
1530904191853527045,Porque el cambio se puede lograr con mejor educación adelante profesor 👨🏽‍🏫 @sergio_fajardo #EleccionesColombia https://t.co/WkJgRkhkHS
1530904573271060481,"#EleccionesColombia Me inscribí como voluntario para testigo desde el movimiento de equipo por Colombia, al llegar a mi puesto de votación fuí informado que la registraduría no me registró, lamentable.  Señores @Registraduria, mucha atención a esto.  @FicoGutierrez @EquipoPorCol"
1530910976614211584,Hay que dejar la pereza a un lado y  aprovechar que por la lluvia casi no hay filas.   Sumercé salga a votar que se demora menos de 5min ejerciendo su derecho.  #EleccionesColombia
1530915314766163970,"#EleccionesColombia el registrador Alexander Vega, aseguró la transparencia y normal desarrollo de estas elecciones, agregó que el país cuenta con 8 misiones de observación electoral, 27 agrupaciones internacionales y 500 observaciones en todo el territorio. Vía @rcnradio https://t.co/E6Km2xYD8j"
1530916544917676032,"Ya comenzaron a repartir el kit d evitación del uribismo con fico, tranquilo coman tamalito y voten por petrosky #EleccionesColombia https://t.co/7upyeTui9a"
1530916938792198145,"#EleccionesColombia El candidato presidencial Sergio Fajardo llegó temprano a Medellín a ejercer su derecho al voto.  “Llegó el día de reafirmar nuestro compromiso con Colombia”, dijo Fajardo.   #ElMontemariano https://t.co/poz1l7Ioif"
1530922611361841152,"#EleccionesColombia | Este domingo, 29 de mayo, se lleva a cabo la primera vuelta de las elecciones presidenciales en Colombia.  ¿Quiénes pueden votar en Corferias? https://t.co/LN1sxCIqAy"
1530924162566479872,APLICAN LOS MISMOS BENEFICIOS PARA LAS PRESIDENCIALES 🇨🇴🗳❤️ #EleccionesColombia #Elecciones2022
1530925212656898048,"Nunca había tenido tanta ansiedad...  Vamos a cambiar esta historia para nuestros hijos, nietos y todos los jóvenes del país.  Mi nombre es Lina Moreno y quiero que @petrogustavo  sea mi presidente! #PetroPresidenteEnPrimeraVuelta #EleccionesColombia #ElVotoEsSecretosky"
1530932212945788933,"Atención: en la mesa 14 del puesto de votación Colegio Politécnico barrio la Cascada, 2 personas fueron a votar por @petrogustavo y ya habían votado por ellas; ojo con el #Fraude #ColomabiaConPetro #EleccionesColombia https://t.co/C40upN2J6v"
1530932651514810369,#EleccionesColombia | Información preliminar indicaría que Gustavo Petro no ha podido votar debido a que dejó la cédula en su casa  https://t.co/W7s9vFtKaT https://t.co/Aw8LGRJeC7
1530935112312819713,"También va a ganar la izquierda en Colombia, verdad? #EleccionesColombia"
1530942554539270145,@FicoGutierrez será presidente... Será el FRAUDE más grande en la elecciones presidenciales de este país. Pelear contra esta maquinaría @Registraduria es imposible. #Elecciones2022 #EleccionesColombia #EleccionesPresidenciales
1530952184929591296,"#EleccionesColombia hoy es el día de devolverle al cerdo y a su gobierno encabezado por ese cínico paramilitar, las muertes de jóvenes inocentes a manos del estado, tanta corrupción y robo, si cambiamos ese gobierno hay esperanza de que los judicialicen en un futuro, vamos Petro!"
1530954727143493632,¡VAYAN A VOTAR! QUE SE LES HAGAN BOMBA LOS CALZONES 💨 #EleccionesColombia
1530981888994775043,"Posiblemente ganará @petrogustavo y su oposición será la más férrea de todos los tiempos, será difícil gobernar. Sin embargo,  así nos vayamos al carajo, nos iremos sabiendo que votamos por el agua y por la vida. Quiero ver a otra gente en el poder. #EleccionesColombia"
1530998664964997122,"¡Qué descaro! Llega está denuncia ciudadana. Andrés Escobar,el paramilitar urbano se encuentra votando en la @USBCali ¿Será que este sujeto ya le dió cara a la justicia y pidió perdón a las víctimas de sus balas? Durante estas #EleccionesColombia vote con memoria. @ColResistiendo https://t.co/fKZ2aQlMdT"
1530999175533539329,"No sólo en RD: #EleccionesColombia Restricciones a la libertad de voto, compra de votos y problemas con las acreditaciones de testigos electorales, las principales irregularidades que les han reportado.  https://t.co/WPXgo6KEcj"
1531015701976305669,Yamid Amat aguanta todavía en el canal Uno. #EleccionesColombia
1531019036791799811,Que pase lo que tenga que pasar. #EleccionesColombia
1531018414596030464,Se viene la lloraton de alguno de los dos bandos #EleccionesColombia
1531024820724457473,Tengo miedo de que fico nos robe otra vez #EleccionesColombia
1531026927452028931,"#EleccionesColombia estos son los resultados parciales con el 5,10% de las mesas escrutadas: 🗳️ Gustavo Petro 41,15% 🗳️ Federico Gutiérrez 28,86% 🗳️ Rodolfo Hernández 22,28% https://t.co/yX4msCDWGg https://t.co/gUzdzjf9CD"
1531026771784736769,"🗳️🇨🇴#EleccionesColombia  Primera vuelta presidencial - Boletín #006 Mesas informadas 9,28% 🟣 Petro 41,16% 🟤 Hernández 26,90% 🔵 Gutiérrez 24,91% 🟢 Fajardo 3,88%"
1531025845627801600,"Estoy muy emocionado, apenas comienza pero vamos bien.  #EleccionesColombia https://t.co/a59lZRPUp2"
1531031807583469570,#EleccionesColombia | ¡SORPRESA! Rodolfo Hernández  (@ingrodolfohdez)  llega a más de dos millones de votos y ocupa segundo puesto👇 https://t.co/veNGzDdZvp
1531030231867351040,"Bueno, hay que comenzar a saludar al próximo Presidente de la República;  RODOLFO HERNÁNDEZ!  Cada vez amplia más la brecha sobre Fico Gutiérrez y porque en segunda vuelta, a Petro no le va a alcanzar a ganar ni rompiéndose la madre.  #EleccionesColombia"
1531034089184280576,"Para los que decían que no había segunda vuelta, pues si. #EleccionesColombia y con la “sorpresa”"
1531033032043511809,"Se imaginan a una GONORREA como Rodolfo de Presidente, yo no y no quiero. NO QUIERO UN ADMIRADOR DE HITLER. #EleccionesColombia"
1531033147592347648,#EleccionesColombia #ColombiaDecide | COLOMBIA | Boletín 11  | Mesas informadas: 67.48%  Gustavo Petro: 5.515.167 votos Rodolfo Hernández: 3.811.718 votos Federico Gutiérrez: 3.238.939 votos Sergio Fajardo:541.181 Votos
1531032733807529986,"La tendencia a esta hora es que Petro terminara cerca de los 8 millones de votos y 40%, Rodolfo con algo mas de 6 millones y 29% y Fici con algo mas de 5 millones y 24%, segunda vuelta Petro y Rodolfo, dese ya aviso mi voto por el Ingeniero.#EleccionesColombia"
1531038179872104448,"Lo dije y lo sostengo: Primera vuelta, voto a conciencia, así lo hice.  Segunda vuelta voto por @ingrodolfohdez   Me subo a la #Rodolfoneta #RodolfoHernandez   #EleccionesColombia"
1531042359156301825,#EleccionesColombia #Elecciones2022 Escena 1: Rodolfo Hernández dice que las mujeres deben opinar solo desde la casa. Escena 2: Mucha gente lo ve y repudia dichas palabras. Escena 3: El tipo saca casi 6 millones de votos. Título de la obra: SOMOS UN PAÍS MACHISTA HASTA EL TUÉTANO
1531042209985880066,@GustavoBolivar No .. mi corazón quedó preocupado.🫣😔 Van aplicar todos menos Petro. Y lo lograron el Uribismo sigue vigente. Y quieren seguir gobernando en cuerpo ajeno. #EleccionesColombia
1531043111744446465,Ni el propio Rodolfo pensó que iba a ganarle a Fico 🤣 #EleccionesColombia
1531054922191577088,"Les voy a dar un golpe de realidad adelantado, Bolsonaro uso la estrategia que actualmente usa el señor Hernández y ya sabemos cómo está Brasil actualmente y lo puedo decir porque viví en esa época en el país. #EleccionesColombia"
1531055400623161345,El porrito más triste que jamás me había fumado. 💔 #EleccionesColombia
1531060176740024321,"La segunda vuelta entre Rodolfo Hernández y Gustavo Petro es como escoger entre la mierda y la boñiga... Votaré por el primero con infinito asco, porque el segundo me resulta insufriblemente repulsivo 🤷🏻‍♂️ #ColombiaDecide #EleccionesColombia #Elecciones2022 #SegundaVuelta"
1531060489303777281,Es preferible un tiro al aire con Rodolfo Hernández que un país inviable con Petro. #EleccionesColombia
1530740504270409729,Un hombre de retos no necesita ayuda de nadie un subsidio no te sacará de la pobreza #CualquieraMenosPetro
1530905247224410113,@MirandaBogota Por las víctimas del palacio de justicia y de los crímenes de lesa humanidad cometidos por Gustavo Petro y el M19 #CualquieraMenosPetro
1530983540103462912,"Contra Petro siempre, contra el santísimo que ya adhirió a Petro. A joderse los de Fedesarrollo. #CualquieraMenosPetro"
1531060295120171009,@DianAngel01 Sencillo! La democracia sumerce! La democracia! El 60% de los colombianos NO QUIERE QUE PETRO SEA SU PRESIDENTE #CualquieraMenosPetro
1530913103189262339,#Somos 3.539 personas observadoras para estas #Elecciones2022. Gracias por hacer parte de este proceso 🇨🇴 🗳️ https://t.co/k1jJcHCvt9
1530937738693853184,"Debería ser el primer sancionado , vaya elegir usted sin la cédula a ver si lo dejan #Elecciones2022 #EleccionesColombia #EleccionesPresidenciales"
1530941442008530946,"""A @petrogustavo se le olvidó la cédula en la casa"".  Jajaja cosas que no me imaginé que pasarían hoy. #EleccionesColombia  #Elecciones2022"
1530947495974543360,A decirle adiós a esa cultura conservadora de siempre y abrirse al progreso que estuvo cerrado desde los años 40 del siglo pasado.  #PetroPresidenteEnPrimera  #Elecciones2022  #PetroPresidente2022
1530953923695091716,Deseando paz hoy dia en #Colombia y que la voz del Pueblo se escucha 🇨🇴🙏🏾💛💙❤️#Elecciones2022
1531024092828246018,El consumo de uñas en mi 🇨🇴 con esos boletines es brutal...  #Elecciones2022 #PetroPresidenteEnPrimera
1531026644860911618,Ay hpta Rodolfo pasó a fico hpta que nervios no gonorrea ninguno de esos  #Elecciones2022
1531030852578287620,DIOSSSSS QUE DOLOR DE CABEZAAAAAAAA #Elecciones2022
1531036684850237440,"#ATENCIÓN | Gustavo Petro (@petrogustavo) y Rodolfo Hernández (@ingrodolfohdez) serán los dos candidatos que definan el próximo 19 de junio el próximo presidente de Colombia, con ocasión de la segunda vuelta.  #Elecciones2022 https://t.co/E5bPQKRoZD"
1531041231266107393,"📹 #EnVideo | El registrador Alexander Vega Rocha entregó su balance acerca de la jornada electoral en Colombia, en la que se confirmó que habrá segunda vuelta para elegir al presidente de la República, entre Gustavo Petro y Rodolfo Hernández.  @Registraduria  #Elecciones2022 https://t.co/BuDoAt16fI"
1531046976061595648,"Colombia no sale de las malas para entrar en las peores. Definitivamente son unos imbéciles al votar por Rodolfo, si van a robar otra vez mejor pongan a Fico. #EleccionesColombia #Elecciones2022"
1531047742969155585,#Elecciones2022 | ¿Sabes dónde te toca votar el 5 de junio en #QuintanaRoo? Aquí te contamos cómo ubicar tu casilla ➡️ https://t.co/OjobHc3abI https://t.co/Y1gFdj3q4K
1531059293100834817,"Las oportunidades y el trabajo se consiguen con esfuerzo y con estudio, con preparación.   La reforma al sistema educativo sigue siendo los más importante.   #Elecciones2022"
1531062697298632705,"Un tipo que no fue ni a un debate, que nadie sabe cómo es que va a cumplir sus propuestas... Un viejito que al terminar su 'casi seguro' gobierno, tendrá 80 años... En serio colombia, ese es el cambio? Tengo tanta rabia!#Elecciones2022 https://t.co/gngAYw4p93"
1531060856536039425,@eppl2_ Nos pudo más las ganas de conocer la playa que la dignidad. Somos una vergüenza.#Elecciones2022
1531060697676881921,"Venga enserio este pais es una mierda, tanto le duele leer investigar ver imágenes videos de los candidatos, hpta infórmesen de la persona por quien van a votar Rodolfo es un viejo que nos va a devolver 50 años atrás 😭 Que decepción Colombia #Elecciones2022"
1530722572966453248,Mañana es el dia que debemos cambiar la historia no mas de lo mismo #PetroPresidenteEnPrimera #PactoHistorico
1530725200240816128,"¡Qué gesto tan hermoso!, en definitiva cada día más me convenzo de mi voto.  #PetroPresidenteEnPrimera https://t.co/I1pk9NxA44"
1530736706089000961,Aquí hay una lista de las cosas q debe llevar para mañana.  Mucha suerte a mi país 🇨🇴 #PetroPresidenteEnPrimera https://t.co/Pm3XT7gl0n
1530766267795353602,"Gustavo Petro, es de lejos el candidato mejor preparado para asumir el liderazgo en este país tan desigual y vuelto mier... como lo está entregando el Uribismo. @petrogustavo  #PetroPresidenteEnPrimera  #FranciaMarquezVicepresidenta  #PetroPresidenteEnPrimera"
1530869426953850881,"#EsHoy, Llegó el gran día, el gran día de tumbar al opresor, el día del cambio, el día del inicio a un país más igualitario, lleno de oportunidades y sobre todo EDUCACIÓN GRATUÍTA Y DE CALIDAD. Hoy #PetroPresidenteEnPrimera #FranciaMarquezVicepresidenta  #EleccionesColombia https://t.co/eZ9PB4VqgU"
1530874835315970049,"@petrogustavo Buenos días Señor Presidente!!! Gracias a usted hoy voy a las urnas a votar en favor de la Esperanza, se acabó el miedo.  #PetroPresidenteEnPrimera https://t.co/BLUWCTnPSt"
1530882253315784704,¡Hoy tenemos el futuro en nuestras manos! ¡Hoy podemos cambiar la historia de nuestro país!  #PetroPresidenteEnPrimera ❤💙💚💛💜
1530904877471236096,"Listo, un voto más que suma #PetroPresidenteEnPrimera"
1530910858578210816,"@CathyJuvinao @zulmaroquera Ya lo hice ...como jamás antes, hoy vote  por la  igualdad, la vida y la paz. #PetroPresidenteEnPrimera"
1530915888794329088,"@marcelamvz Soy David Hernández, tengo 32 años, soy director de Transformación Digital, co fundador de una startup y voy a votar por el cambio en Primera. #PetroPresidenteEnPrimera"
